;Agnadello, Marconi, 6;Annicco, Giuseppe Garibaldi, 6;Bagnolo Cremasco, Roma, 3;Bonemerse, Roma, 25;Camisano, Trieste, 57;Capergnanica, XI febbraio, 7;Capralba, Piave, 2;Casalbuttano ed Uniti, Jacini, 23;Casale Cremasco-Vidolasco, Roma, 56;Casalmaggiore, Guglielmo Marconi, 8;Casalpusterlengo, Pusterla 7;Castelleone, Roma, 67;Castelverde, Ubaldo Ferrari, 15;Cingia de' Botti, Giuseppina, 79;Crema, Civerchi, 9;Crema, Dante Alighieri, 49;Cremona, Sesto, 41;Cremona, Ugolani Dati, 4;Cremona, Ugolani Dati, 4;Dovera, Oldrini 2;Fiesco, Giuseppe Parini, 10;Gadesco-Pieve Delmona, Giovanni Lonati 9;Grontardo, Roma, 16;Grumello Cremonese ed Uniti, Roma, 2;Gussola, Comaschi, 1;Isola Dovarese, Giacomo Matteotti, 1;Izano, Gerardo da Izano, 4/C;Madignano, Portici, 4;Martignana di Po, Libertà, 64;Monte Cremasco, Roma, 12;Montodine,  XXV Aprile, 10;Offanengo, Clavelli Martini, 5;Ostiano, Mazzini, 1;Paderno Ponchielli, Municipio, 3;Palazzo Pignano, Marco Polo, 31;Pandino, Castello, 15;Persico Dosimo, Albert ,7;Pescarolo ed Uniti, Giuseppe Mazzini, 73;Piadena, Platina, 40;Pianengo, Roma, 59;Pizzighettone, Giuseppe Garibaldi, 18;Manerbio, INSURREZIONE NAZIONALE;Viadana, A. Manzoni, 2;Ricengo, Guglielmo Marconi;Ripalta Cremasca, Roma, 5;Rivarolo del Re ed Uniti, Giovanni XXIII, 5;Rivolta d'Adda, Stefano Renzi, 5;Romanengo, Guaiarini, 14;San Bassano, Mons. Frosi (ex piazza Scuole);San Giovanni in Croce, Feudatari, 25 A;Scandolara Ravara, Italia;Sergnano, IV Novembre,  10;Sesto ed Uniti, Roma, 4;Solarolo Rainerio, Giuseppina, 81;Soncino, Dante Alighieri, 23;Soresina, Giacomo Matteotti, 6;Sospiro, Europa, 2;Spino d'Adda, Circonvallazione, 13;Trescore Cremasco, Vittorio Veneto, 1;Trigolo, Roma, 26;Vaiano Cremasco,  Gloriosi Caduti, 3;Vailate, Dante Alighieri, 7;Vescovato, Roma, 44;Cremona, Felice Cavallotti, 2;Cremona, Palosca n. 2;Cremona, Palosca n. 2;Ostiano;San Giovanni
Pizzighettone, Giuseppe Garibaldi, 18;45.036;14.205;31.007;31.587;36.954;26.991;37.479;21.94;35.535;65.264;11.99;15.911;22.11;47.807;26.357;26.096;18.419;20.693;20.693;36.012;21.457;31.446;35.926;8.107;60.585;47.808;25.344;22.328;61.447;36.172;16.937;28.788;46.986;14.232;35.093;38.245;28.565;40.446;53.585;532.088;0.056;58.044;78.028;31.267;22.144;66.652;48.098;26.165;11.116;54.391;53.769;36.696;12.318;53.286;30.182;17.152;189.541;43.295;34.804;20.303;34.885;41.327;36.511;20.931;28.698;28.698;46.694;54.981
Manerbio, INSURREZIONE NAZIONALE;55.582;32.742;51.216;36.906;40.452;48.216;47.218;24.209;40.579;70.583;77.499;43.261;30.947;46.073;41.929;42.085;43.098;34.981;34.981;55.173;38.445;34.91;22.759;40.317;65.904;34.169;37.966;41.61;66.766;55.216;49.218;37.673;20.937;32.769;49.037;51.566;35.163;22.927;41.109;546.432;56.509;0.0;83.347;38.544;46.048;71.971;69.877;33.044;39.992;59.71;59.088;41.74;44.968;58.605;26.173;31.149;224.634;58.636;46.318;37.477;53.929;51.476;24.714;36.488;34.017;34.017;21.584;44.83
Viadana, A. Manzoni, 2;113.435;72.739;100.571;48.733;103.518;96.528;103.55;67.825;102.099;13.792;104.45;82.475;60.96;30.943;92.921;93.302;63.098;53.37;53.37;138.084;86.68;53.382;53.428;72.882;20.323;39.584;90.567;88.892;17.778;104.571;86.474;95.352;49.485;72.766;103.492;108.758;56.535;49.087;31.41;458.415;76.509;72.532;0.221;97.831;91.681;15.527;162.116;91.388;77.202;24.587;27.296;103.26;64.968;25.103;89.07;78.298;252.791;111.694;102.058;83.604;103.284;107.808;49.723;55.455;50.006;50.006;49.193;24.684
Ricengo, Guglielmo Marconi;19.643;32.389;17.03;51.668;7.648;14.03;11.279;32.711;4.23;85.345;34.317;16.197;41.623;67.888;8.223;8.379;34.745;43.971;43.971;19.234;12.898;51.527;53.9;31.13;80.666;67.889;8.686;9.431;81.528;21.03;17.406;3.758;63.7;32.416;13.098;15.627;48.646;60.56;73.666;554.415;29.981;38.16;98.109;0.103;11.862;86.733;25.491;10.09;23.436;74.472;73.85;5.801;35.295;73.367;13.648;22.735;211.197;22.697;10.379;16.185;19.743;15.537;56.592;44.227;48.779;48.779;63.408;75.062
Ripalta Cremasca, Roma, 5;22.891;26.219;10.027;45.498;17.339;4.846;15.334;28.292;15.92;79.175;22.454;10.027;36.021;61.718;4.611;3.951;28.575;37.801;37.801;17.706;13.325;45.357;49.837;24.96;74.496;61.719;8.864;6.213;75.358;14.027;5.543;9.173;60.897;26.246;12.948;18.214;42.476;54.357;67.496;542.552;20.939;45.256;91.939;11.652;0.03;80.563;25.953;12.54;17.266;68.302;67.68;17.081;29.125;67.197;20.182;18.415;204.479;21.15;12.659;16.612;12.74;19.182;50.422;38.057;42.609;42.609;60.605;68.892
Rivarolo del Re ed Uniti, Giovanni XXIII, 5;101.865;61.169;89.001;37.163;91.948;84.958;91.98;56.255;90.529;10.056;88.324;70.905;49.39;19.373;81.351;81.732;51.528;41.8;41.8;96.68;75.11;41.812;41.858;61.312;14.116;26.857;78.997;77.322;11.571;93.001;74.904;83.782;36.758;61.196;91.922;97.188;44.965;37.517;18.683;481.42;64.939;58.2;15.775;86.261;80.111;0.192;104.927;79.818;65.632;12.106;21.743;91.69;53.398;12.622;77.5;66.728;235.459;100.124;90.488;72.034;91.714;96.238;38.153;43.886;38.436;38.436;36.466;11.712
Rivolta d'Adda, Stefano Renzi, 5;6.757;50.716;18.627;69.995;21.73;21.542;13.37;55.268;22.295;103.365;38.772;34.217;60.211;85.908;23.573;23.179;52.765;61.991;61.991;12.81;34.563;69.547;74.027;49.15;97.175;85.909;30.102;27.451;99.548;13.743;31.277;28.057;106.62;50.436;13.919;9.649;66.666;78.547;91.686;581.623;46.673;84.195;163.087;25.031;25.733;104.753;0.0;33.778;41.456;92.492;91.87;21.168;53.315;91.387;36.205;42.023;190.937;8.206;15.525;37.85;15.184;9.439;74.612;62.247;66.799;66.799;107.267;93.082
Romanengo, Guaiarini, 14;31.035;20.725;18.171;45.852;12.426;15.171;21.104;22.007;14.465;79.529;32.373;10.216;30.919;62.072;8.884;9.04;28.639;38.155;38.155;25.85;5.4;45.711;43.196;25.024;74.85;62.073;4.921;8.565;75.712;22.171;16.173;4.628;52.996;20.752;21.092;26.358;37.321;49.856;67.85;552.471;24.866;32.715;92.293;8.129;13.003;80.917;34.097;0.0;17.33;68.656;68.034;15.626;29.189;67.551;7.641;15.237;219.433;29.294;20.204;8.687;20.884;25.362;46.451;38.411;42.963;42.963;52.704;69.246
San Bassano, Mons. Frosi (ex piazza Scuole);40.027;11.658;27.163;30.937;30.11;23.972;30.142;18.132;28.691;64.614;22.559;9.067;21.46;47.157;19.513;19.942;14.014;23.24;23.24;34.842;13.272;30.796;35.276;10.399;59.935;47.158;17.159;15.484;60.797;31.163;13.918;21.944;46.336;11.685;30.084;35.35;27.915;39.796;52.935;542.657;9.745;40.211;77.378;24.423;19.125;66.002;43.089;17.98;0.0;53.741;53.119;29.852;14.564;52.636;21.285;8.255;200.11;38.286;28.65;11.406;29.876;34.4;35.861;23.496;28.048;28.048;46.044;54.331
San Giovanni in Croce, Feudatari, 25 A;89.879;49.183;77.015;25.177;79.962;72.972;79.994;44.269;78.543;11.92;76.338;58.919;37.404;7.387;69.365;69.746;39.542;29.814;29.814;84.694;63.124;29.826;29.872;49.326;9.78;15.293;67.011;65.336;8.103;81.015;62.918;71.128;25.194;49.21;79.936;85.202;32.979;25.531;7.119;484.11;52.953;48.522;24.684;74.275;68.125;12.064;92.941;67.832;53.646;0.122;9.757;79.704;41.412;0.636;65.514;54.742;223.473;88.138;78.502;60.048;79.728;84.252;26.167;31.899;26.45;26.45;24.902;0.393
Scandolara Ravara, Italia;88.979;48.283;76.115;21.801;79.062;72.072;79.094;43.369;77.643;14.603;75.438;58.019;36.504;6.812;68.465;68.846;38.642;28.914;28.914;83.794;62.224;28.151;28.197;48.426;7.671;18.132;66.111;64.436;10.109;80.115;62.018;70.228;30.396;48.31;79.036;84.302;31.304;23.856;14.494;486.793;52.053;46.847;27.367;73.375;67.225;21.913;92.041;66.932;52.746;9.652;0.0;78.804;40.512;8.547;64.614;53.842;222.573;87.238;77.602;59.148;78.828;83.352;24.492;28.035;25.55;25.55;30.104;10.242
Sergnano, IV Novembre,  10;18.158;34.766;16.305;57.294;6.189;15.005;9.794;36.048;2.128;90.971;39.943;21.823;44.96;73.514;11.073;8.399;40.371;49.597;49.597;17.749;18.524;57.153;57.237;36.756;84.781;73.515;14.312;15.057;87.154;15.537;23.032;8.837;67.037;34.793;11.613;14.142;54.272;63.897;79.292;560.041;35.607;41.497;103.735;5.811;17.488;92.359;20.923;15.716;29.062;80.098;79.216;0.0;40.921;78.993;16.985;29.341;205.634;21.212;8.894;21.811;14.25;14.052;62.218;49.853;54.405;54.405;66.745;80.688
Sesto ed Uniti, Roma, 4;50.87;10.174;38.006;18.733;40.953;33.963;40.985;13.037;39.534;52.41;22.905;19.91;9.256;34.953;30.356;30.737;4.424;11.036;11.036;45.685;24.115;18.592;23.072;5.117;47.731;34.954;28.002;26.327;48.593;42.006;23.909;32.787;34.132;10.201;40.927;46.193;15.711;27.592;40.731;523.758;12.721;45.19;65.174;35.266;29.116;53.798;53.932;28.823;14.637;41.537;40.915;40.695;0.09;40.432;29.262;15.733;200.456;49.129;39.493;21.039;40.719;45.243;23.4;11.541;15.587;15.587;33.583;41.87
Solarolo Rainerio, Giuseppina, 81;88.764;48.068;75.9;24.062;78.847;71.857;84.068;43.154;77.428;12.436;75.223;57.804;36.289;6.272;68.25;68.679;38.427;28.699;28.699;83.579;62.009;28.711;28.757;48.211;9.015;15.809;65.896;64.221;8.619;79.9;61.803;70.681;25.71;48.095;78.821;84.087;31.864;24.416;7.635;484.626;51.838;47.407;25.2;73.16;67.01;12.58;91.826;66.717;52.531;0.636;8.642;78.589;40.297;0.0;64.399;53.627;222.358;87.023;77.387;58.933;78.613;88.325;25.052;30.814;25.335;25.335;25.418;0.909
Soncino, Dante Alighieri, 23;30.495;19.888;25.833;42.727;15.365;22.833;22.131;21.17;15.492;76.404;40.035;17.878;30.082;58.947;16.546;16.702;28.869;35.775;35.775;30.086;13.062;42.586;42.359;24.907;70.214;58.948;12.583;16.227;72.587;29.833;23.835;12.29;48.391;19.915;23.95;26.479;36.484;49.019;64.725;554.798;30.423;25.463;89.168;13.457;20.665;77.792;36.343;7.661;21.345;65.531;64.649;16.653;29.419;64.426;0.055;14.463;217.734;33.549;21.231;12.094;28.546;26.389;45.614;36.031;39.838;39.838;51.867;66.121
Soresina, Giacomo Matteotti, 6;39.508;6.27;26.644;32.174;27.857;22.982;34.623;10.258;27.984;65.851;28.679;8.133;19.17;48.394;18.994;19.375;15.251;24.477;24.477;34.323;10.335;32.033;31.447;11.289;59.661;48.395;13.848;14.965;62.034;30.644;12.928;17.965;41.247;6.297;29.565;34.831;25.572;38.107;54.172;537.549;17.386;31.507;78.615;25.949;18.135;67.239;42.57;14.669;8.308;54.978;54.356;29.145;15.801;53.873;14.041;0.0;206.23;37.767;33.723;6.585;29.357;38.881;34.702;24.733;29.285;29.285;40.955;55.568
Sospiro, Europa, 2;202.834;204.264;196.84;201.561;216.825;200.311;209.846;212.48;220.277;235.238;181.74;199.433;205.615;217.781;202.342;201.948;207.753;199.636;199.636;191.729;205.998;199.565;206.918;199.373;229.048;215.927;208.178;205.41;231.421;195.24;195.78;209.18;215.105;204.291;194.417;192.45;199.818;208.565;221.704;671.484;190.544;224.621;252.948;205.913;200.987;236.626;193.036;210.706;201.175;224.365;223.483;204.539;201.399;223.26;229.738;207.211;0.0;187.601;196.407;210.362;193.953;204.573;204.63;194.935;198.672;198.672;214.813;224.955
Spino d'Adda, Circonvallazione, 13;10.617;46.701;14.612;65.98;28.61;17.834;22.169;48.192;23.474;99.657;32.1;30.509;56.503;82.2;19.865;19.471;49.057;58.283;58.283;9.127;30.855;65.839;70.319;45.442;93.467;82.201;26.394;23.743;95.84;10.06;27.569;26.703;81.379;46.728;11.94;6.155;62.958;74.839;87.978;564.118;42.965;59.122;112.421;23.436;22.025;101.045;8.705;30.07;37.748;88.784;88.162;22.062;49.607;87.679;34.61;38.315;191.708;0.187;13.93;34.142;11.476;16.236;70.904;58.539;63.091;63.091;81.087;89.374
Trescore Cremasco, Vittorio Veneto, 1;8.869;36.478;9.303;55.757;15.491;12.536;9.05;40.554;10.355;89.434;35.628;20.286;46.28;71.977;8.318;8.916;38.834;48.06;48.06;9.666;23.03;55.616;61.743;35.219;83.244;71.978;18.818;13.52;85.617;7.454;18.148;13.343;68.774;36.505;3.53;6.059;52.735;64.616;77.755;555.157;33.544;46.003;102.198;10.317;12.604;90.822;15.923;20.222;27.525;78.561;77.939;8.943;39.384;77.456;21.491;33.847;202.257;13.129;0.0;26.317;6.167;8.025;60.681;48.316;52.868;52.868;71.251;79.151
Trigolo, Roma, 26;35.162;12.876;22.298;37.602;21.972;19.298;27.192;16.319;20.553;71.279;31.661;9.79;28.125;53.822;13.491;13.647;20.679;29.905;29.905;29.977;4.214;37.461;37.508;17.064;65.089;53.823;7.727;11.371;67.462;26.298;15.747;11.844;44.539;12.903;25.219;30.485;34.58;46.461;59.6;542.977;20.368;37.148;84.043;16.285;17.13;72.667;38.224;8.548;11.29;60.406;59.524;21.714;21.229;59.301;12.074;6.987;209.212;33.421;26.292;0.082;25.011;31.45;42.526;30.161;34.713;34.713;47.016;60.996
Vaiano Cremasco,  Gloriosi Caduti, 3;14.029;38.85;2.477;58.129;22.249;9.983;15.808;40.341;17.113;91.806;31.659;22.658;48.652;74.349;12.014;11.62;41.206;50.432;50.432;8.844;23.004;57.988;62.468;37.591;85.616;74.35;18.543;15.892;87.989;1.394;16.004;18.852;73.528;38.877;4.078;7.23;55.107;66.988;80.127;553.013;31.4;54.935;104.57;17.075;14.174;93.194;17.091;22.219;29.897;80.933;80.311;15.701;41.756;79.828;29.861;30.464;195.617;12.288;7.569;26.291;0.0;13.548;63.053;50.823;55.24;55.24;73.236;81.523
Vailate, Dante Alighieri, 7;4.78;44.48;15.061;61.802;14.832;18.294;5.052;45.762;15.397;95.479;41.603;26.331;54.674;78.022;14.363;14.961;44.879;54.105;54.105;15.641;28.238;61.661;66.951;41.264;89.289;78.023;24.026;19.565;91.662;13.212;24.193;18.551;99.212;44.507;9.288;9.767;58.78;97.745;83.8;561.202;39.589;51.211;108.243;15.525;18.649;96.867;9.561;25.43;33.57;84.606;83.724;14.151;45.429;83.501;26.699;39.055;193.099;15.96;7.381;31.525;11.925;0.126;66.726;54.496;58.913;58.913;99.859;85.196
Vescovato, Roma, 44;71.828;31.132;58.964;12.392;61.911;54.921;67.132;26.218;60.492;36.952;57.394;40.868;19.353;19.495;51.314;51.743;21.491;13.374;13.374;66.643;45.073;6.356;5.614;31.275;31.275;13.994;48.96;47.285;33.135;62.964;44.867;53.745;10.537;31.159;61.885;67.151;9.509;2.93;19.771;526.327;34.902;25.082;49.716;56.224;50.074;37.157;74.89;49.781;35.595;26.079;25.457;61.653;23.361;24.974;47.463;36.691;204.529;70.087;60.451;41.997;61.677;71.389;0.0;14.881;12.946;12.946;10.245;25.486
Cremona, Felice Cavallotti, 2;61.009;20.313;48.118;5.655;51.092;44.102;56.313;16.839;49.673;41.23;32.44;30.049;9.974;23.773;40.495;40.924;10.672;2.436;2.436;55.824;34.254;9.433;18.229;20.456;32.674;25.795;38.141;36.466;37.412;52.145;34.048;42.926;24.973;20.34;51.066;56.332;10.867;18.433;31.572;515.089;22.257;38.055;53.993;45.405;39.255;42.618;64.071;38.962;24.776;30.357;27.11;50.834;11.332;29.251;38.084;25.872;193.291;59.268;49.632;31.178;50.858;60.57;14.498;0.023;4.664;4.664;24.681;30.947
Cremona, Palosca n. 2;64.085;23.389;51.194;3.728;54.168;47.178;54.2;18.475;52.749;37.405;50.544;33.125;11.61;19.948;43.571;43.952;13.748;4.02;4.02;58.9;37.33;7.981;14.197;23.532;31.215;23.98;41.217;39.542;33.588;55.221;37.124;46.002;23.521;23.416;54.142;57.294;6.836;16.981;30.12;519.477;28.661;33.863;50.169;48.481;42.331;38.793;67.147;42.038;27.852;26.532;25.65;53.91;15.618;25.427;39.72;28.948;197.679;62.344;52.708;34.254;53.934;58.458;12.683;5.491;0.0;0.0;23.229;27.122
Cremona, Palosca n. 2;64.085;23.389;51.194;3.728;54.168;47.178;54.2;18.475;52.749;37.405;50.544;33.125;11.61;19.948;43.571;43.952;13.748;4.014;4.014;58.9;37.33;7.981;14.197;23.532;31.215;24.343;41.217;39.542;33.588;55.221;37.124;46.002;23.521;23.416;54.142;59.408;6.836;16.981;30.12;519.477;27.159;33.863;50.169;48.481;42.331;38.793;67.147;42.038;27.852;26.532;25.91;53.91;15.618;25.427;39.72;28.948;197.679;62.344;52.708;34.254;53.934;58.458;13.046;5.491;0.0;0.0;23.229;27.122
Cremona, Sesto 39;50.336;9.64;37.445;16.922;40.419;33.429;40.451;13.515;39.0;50.599;29.154;19.376;7.445;33.142;29.822;30.203;0.0;9.225;9.225;45.151;23.581;16.781;21.261;9.783;45.92;33.143;27.468;25.793;46.782;41.472;23.375;32.253;32.321;9.667;40.393;43.545;13.9;25.781;38.92;522.297;18.931;43.379;63.363;34.732;28.582;51.987;53.398;28.289;14.103;39.726;39.104;40.161;4.44;38.621;28.728;15.199;200.499;48.595;38.959;20.505;40.185;44.709;21.846;9.616;14.033;14.033;32.029;40.316
